token_id,sentence,word,vowel,pitch,notes
1,šinaga kažarišun kunun punča ,šinaga,i,166.22,
2,šinaga kažarišun kunun punča ,šinaga,a,191.11,
3,šinaga kažarišun kunun punča ,šinaga,a,158.35,
4,šinaga kažarišun kunun punča ,kažarišun,a,158.71,
5,šinaga kažarišun kunun punča ,kažarišun,a,169.63,
6,šinaga kažarišun kunun punča ,kažarišun,i,250.03,
7,šinaga kažarišun kunun punča ,kažarišun,u,221.87,
8,šinaga kažarišun kunun punča ,kunun,u,157.47,
9,šinaga kažarišun kunun punča ,kunun,u,141.21,
10,šinaga kažarišun kunun punča ,punča,u,136.89,
11,šinaga kažarišun kunun punča ,punča,a,104.25,
12,"maši Simeón, imata řimana kanči, imata parlana kanči",maši,a,147.01,
13,"maši Simeón, imata řimana kanči, imata parlana kanči",maši,i,149.34,
14,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,i,138.72,
15,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,a,143.04,
16,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,a,127.71,
17,"maši Simeón, imata řimana kanči, imata parlana kanči",řimana,i,130.13,
18,"maši Simeón, imata řimana kanči, imata parlana kanči",řimana,a,137.41,
19,"maši Simeón, imata řimana kanči, imata parlana kanči",řimana,a,131.24,
20,"maši Simeón, imata řimana kanči, imata parlana kanči",kanči,a,169.27,
21,"maši Simeón, imata řimana kanči, imata parlana kanči",kanči,i,165.04,
22,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,i,136.07,
23,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,a,123.63,
24,"maši Simeón, imata řimana kanči, imata parlana kanči",imata,a,124.67,
25,"maši Simeón, imata řimana kanči, imata parlana kanči",parlana,a,122.53,
26,"maši Simeón, imata řimana kanči, imata parlana kanči",parlana,a,125.48,
27,"maši Simeón, imata řimana kanči, imata parlana kanči",parlana,a,113.67,
28,"maši Simeón, imata řimana kanči, imata parlana kanči",kanči,a,157.92,
29,"maši Simeón, imata řimana kanči, imata parlana kanči",kanči,i,115.44,
30,nipay kikin,nipay,i,157.65,
31,nipay kikin,nipay,a,151.24,
32,nipay kikin,kikin,i,166.71,
33,nipay kikin,kikin,i,172.63,
34,ñuka řimaytaka yuyarínimi,ñuka,u,149.17,
35,ñuka řimaytaka yuyarínimi,ñuka,a,152.96,
36,ñuka řimaytaka yuyarínimi,řimaytaka,i,139.79,
37,ñuka řimaytaka yuyarínimi,řimaytaka,a,150.11,
38,ñuka řimaytaka yuyarínimi,řimaytaka,a,155.93,
39,ñuka řimaytaka yuyarínimi,řimaytaka,a,119.34,
40,ñuka řimaytaka yuyarínimi,yuyarínimi,u,126.75,
41,ñuka řimaytaka yuyarínimi,yuyarínimi,a,163.83,
42,ñuka řimaytaka yuyarínimi,yuyarínimi,í,199.74,
43,ñuka řimaytaka yuyarínimi,yuyarínimi,i,229.79,
44,ñuka řimaytaka yuyarínimi,yuyarínimi,i,87.66,
45,imata ningi kan,imata,i,136.19,
46,imata ningi kan,imata,a,207.15,
47,imata ningi kan,imata,a,190.84,
48,imata ningi kan,ningi,i,151.43,
49,imata ningi kan,ningi,i,128.1,
50,aška ážimi yuyarínaka kan,aška,a,186.17,
51,aška ážimi yuyarínaka kan,aška,a,199,
52,aška ážimi yuyarínaka kan,ážimi,á,226.38,
53,aška ážimi yuyarínaka kan,ážimi,i,210.72,
54,aška ážimi yuyarínaka kan,ážimi,i,190.92,
55,aška ážimi yuyarínaka kan,yuyarínaka,u,168.92,
56,aška ážimi yuyarínaka kan,yuyarínaka,a,161.48,
57,aška ážimi yuyarínaka kan,yuyarínaka,í,182.56,
58,aška ážimi yuyarínaka kan,yuyarínaka,a,167.48,
59,aška ážimi yuyarínaka kan,yuyarínaka,a,127.32,
60,Llano Grándeka na šina kununláyaču karka,šina,i,279.48,
61,Llano Grándeka na šina kununláyaču karka,šina,a,220.66,
62,Llano Grándeka na šina kununláyaču karka,kununláyaču,u,165,
63,Llano Grándeka na šina kununláyaču karka,kununláyaču,u,158.41,
64,Llano Grándeka na šina kununláyaču karka,kununláyaču,á,166.73,
65,Llano Grándeka na šina kununláyaču karka,kununláyaču,a,153.88,
66,Llano Grándeka na šina kununláyaču karka,kununláyaču,u,133.4,
67,Llano Grándeka na šina kununláyaču karka,karka,a,208.13,
68,Llano Grándeka na šina kununláyaču karka,karka,a,104.91,
69,"kúnunka pavimento tiyán, autokuna ašta purinakún",kúnunka,ú,152.46,
70,"kúnunka pavimento tiyán, autokuna ašta purinakún",kúnunka,u,163.74,
71,"kúnunka pavimento tiyán, autokuna ašta purinakún",kúnunka,a,126.35,
72,"kúnunka pavimento tiyán, autokuna ašta purinakún",tiyán,i,131.82,
73,"kúnunka pavimento tiyán, autokuna ašta purinakún",tiyán,á,171.39,
74,"kúnunka pavimento tiyán, autokuna ašta purinakún",ašta,a,132.09,
75,"kúnunka pavimento tiyán, autokuna ašta purinakún",ašta,a,131.28,
76,"kúnunka pavimento tiyán, autokuna ašta purinakún",purinakún,u,125.61,
77,"kúnunka pavimento tiyán, autokuna ašta purinakún",purinakún,i,121.71,
78,"kúnunka pavimento tiyán, autokuna ašta purinakún",purinakún,a,114.07,
79,"kúnunka pavimento tiyán, autokuna ašta purinakún",purinakún,ú,193.84,
80,kúnunka alambreskuna tuki šitaška gan,kúnunka,ú,145.62,
81,kúnunka alambreskuna tuki šitaška gan,kúnunka,u,142.6,
82,kúnunka alambreskuna tuki šitaška gan,kúnunka,a,129.89,
83,kúnunka alambreskuna tuki šitaška gan,tuki,u,162.51,
84,kúnunka alambreskuna tuki šitaška gan,tuki,i,130.18,
85,kúnunka alambreskuna tuki šitaška gan,šitaška,i,137.88,
86,kúnunka alambreskuna tuki šitaška gan,šitaška,a,149.05,
87,kúnunka alambreskuna tuki šitaška gan,šitaška,a,135.44,
88,luz eléctrica niška ña tiyán,niška,i,136.67,
89,luz eléctrica niška ña tiyán,niška,a,146.02,
90,luz eléctrica niška ña tiyán,tiyán,i,129.98,
91,luz eléctrica niška ña tiyán,tiyán,á,183.15,
92,ñuka yuyarini,ñuka,u,188.22,
93,ñuka yuyarini,ñuka,a,225.86,
94,ñuka yuyarini,yuyarini,u,206.22,
95,ñuka yuyarini,yuyarini,a,165.21,
96,ñuka yuyarini,yuyarini,i,203.73,
97,ñuka yuyarini,yuyarini,i,171.61,
98,suxta čunga,suxta,u,206.8,
99,suxta čunga,suxta,a,168.24,
100,suxta čunga,čunga,u,191.72,
101,suxta čunga,čunga,a,164.77,
102,"a ver, suxta čunga pička wata wa... yaži",suxta,u,115.62,
103,"a ver, suxta čunga pička wata wa... yaži",suxta,a,138.81,
104,"a ver, suxta čunga pička wata wa... yaži",čunga,u,208.61,
105,"a ver, suxta čunga pička wata wa... yaži",čunga,a,219.08,
106,"a ver, suxta čunga pička wata wa... yaži",pička,i,213.81,
107,"a ver, suxta čunga pička wata wa... yaži",pička,a,175.37,
108,"a ver, suxta čunga pička wata wa... yaži",wata,a,184.55,
109,"a ver, suxta čunga pička wata wa... yaži",wata,a,125.81,
110,"a ver, suxta čunga pička wata wa... yaži",yaži,a,215.81,
111,"a ver, suxta čunga pička wata wa... yaži",yaži,i,122.88,
112,čaypimi ñuka wiñarkani,čaypimi,a,169.32,
113,čaypimi ñuka wiñarkani,čaypimi,i,254.01,
114,čaypimi ñuka wiñarkani,čaypimi,i,226.96,
115,čaypimi ñuka wiñarkani,ñuka,u,179.68,
116,čaypimi ñuka wiñarkani,ñuka,a,133.33,
117,čaypimi ñuka wiñarkani,wiñarkani,i,134.44,
118,čaypimi ñuka wiñarkani,wiñarkani,a,145.57,
119,čaypimi ñuka wiñarkani,wiñarkani,a,154.06,
120,čaypimi ñuka wiñarkani,wiñarkani,i,106.5,
121,Llano Grándeka karkami,karkami,a,150.97,
122,Llano Grándeka karkami,karkami,a,187.94,
123,Llano Grándeka karkami,karkami,i,133.05,
124,šux ñánžami čayax karka,ñánžami,á,247.45,
125,šux ñánžami čayax karka,ñánžami,a,169.14,
126,šux ñánžami čayax karka,ñánžami,i,123.45,
127,šux ñánžami čayax karka,čayax,a,140.53,
128,šux ñánžami čayax karka,čayax,a,112.83,
129,šux ñánžami čayax karka,karka,a,131.8,
130,šux ñánžami čayax karka,karka,a,NA,
131,kay kunun kay šuti tiyán García Moreno niška šuti kan,kunun,u,172.56,
132,kay kunun kay šuti tiyán García Moreno niška šuti kan,kunun,u,172.43,
133,kay kunun kay šuti tiyán García Moreno niška šuti kan,šuti,u,181.61,
134,kay kunun kay šuti tiyán García Moreno niška šuti kan,šuti,i,149.98,
135,kay kunun kay šuti tiyán García Moreno niška šuti kan,tiyán,i,146.04,
136,kay kunun kay šuti tiyán García Moreno niška šuti kan,tiyán,á,162.39,
137,kay kunun kay šuti tiyán García Moreno niška šuti kan,niška,i,124.52,
138,kay kunun kay šuti tiyán García Moreno niška šuti kan,niška,a,135.98,
139,kay kunun kay šuti tiyán García Moreno niška šuti kan,šuti,u,181.85,
140,kay kunun kay šuti tiyán García Moreno niška šuti kan,šuti,i,157.34,
141,čay šútika mana ñukanči munaška šútiču kan,šútika,ú,206.88,
142,čay šútika mana ñukanči munaška šútiču kan,šútika,i,183.04,
143,čay šútika mana ñukanči munaška šútiču kan,šútika,a,151.15,
144,čay šútika mana ñukanči munaška šútiču kan,mana,a,178.14,
145,čay šútika mana ñukanči munaška šútiču kan,mana,a,208.14,
146,čay šútika mana ñukanči munaška šútiču kan,ñukanči,u,172.7,
147,čay šútika mana ñukanči munaška šútiču kan,ñukanči,a,153.92,
148,čay šútika mana ñukanči munaška šútiču kan,ñukanči,i,159.98,
149,čay šútika mana ñukanči munaška šútiču kan,munaška,u,146.37,
150,čay šútika mana ñukanči munaška šútiču kan,munaška,a,135.67,
151,čay šútika mana ñukanči munaška šútiču kan,munaška,a,116.91,
152,čay šútika mana ñukanči munaška šútiču kan,šútiču,ú,175.79,
153,čay šútika mana ñukanči munaška šútiču kan,šútiču,i,161.04,
154,čay šútika mana ñukanči munaška šútiču kan,šútiču,u,NA,
155,García Morénoka mana ážiču karka řunakunapax,mana,a,NA,
156,García Morénoka mana ážiču karka řunakunapax,mana,a,NA,
157,García Morénoka mana ážiču karka řunakunapax,ážiču,á,NA,
158,García Morénoka mana ážiču karka řunakunapax,ážiču,i,115.89,
159,García Morénoka mana ážiču karka řunakunapax,ážiču,u,NA,
160,García Morénoka mana ážiču karka řunakunapax,karka,a,NA,
161,García Morénoka mana ážiču karka řunakunapax,karka,a,NA,
162,García Morénoka mana ážiču karka řunakunapax,řunakunapax,u,163.6,
163,García Morénoka mana ážiču karka řunakunapax,řunakunapax,a,164.52,
164,García Morénoka mana ážiču karka řunakunapax,řunakunapax,u,142.49,
165,García Morénoka mana ážiču karka řunakunapax,řunakunapax,a,NA,
166,García Morénoka mana ážiču karka řunakunapax,řunakunapax,a,NA,
167,García Morénoka Duenas payka žakinita,payka,a,143.38,
168,García Morénoka Duenas payka žakinita,payka,a,135.46,
169,García Morénoka Duenas payka žakinita,žakinita,a,133.96,
170,García Morénoka Duenas payka žakinita,žakinita,i,148.97,
171,García Morénoka Duenas payka žakinita,žakinita,i,202.62,
172,García Morénoka Duenas payka žakinita,žakinita,a,180.54,
173,kawsačixmi karka řunakunata,kawsačixmi,a,145.87,
174,kawsačixmi karka řunakunata,kawsačixmi,a,145.85,
175,kawsačixmi karka řunakunata,kawsačixmi,i,233.12,
176,kawsačixmi karka řunakunata,kawsačixmi,i,150.28,
177,kawsačixmi karka řunakunata,karka,a,171.33,
178,kawsačixmi karka řunakunata,karka,a,147.34,
179,kawsačixmi karka řunakunata,řunakunata,u,147.5,
180,kawsačixmi karka řunakunata,řunakunata,a,137.77,
181,kawsačixmi karka řunakunata,řunakunata,u,135.1,
182,kawsačixmi karka řunakunata,řunakunata,a,219.83,
183,kawsačixmi karka řunakunata,řunakunata,a,NA,
184,čaymanta kaypi fiñarkanči,čaymanta,a,140.93,
185,čaymanta kaypi fiñarkanči,čaymanta,a,177.91,
186,čaymanta kaypi fiñarkanči,čaymanta,a,170.82,
187,čaymanta kaypi fiñarkanči,kaypi,a,155.56,
188,čaymanta kaypi fiñarkanči,kaypi,i,162.9,
189,čaymanta kaypi fiñarkanči,fiñarkanči,i,156.24,
190,čaymanta kaypi fiñarkanči,fiñarkanči,a,162.44,
191,čaymanta kaypi fiñarkanči,fiñarkanči,a,198.36,
192,čaymanta kaypi fiñarkanči,fiñarkanči,i,173.62,
193,"de la Dolorosa, čay escuelamanta monjakunawan fiñarkanči",fiñarkanči,i,147.64,
194,"de la Dolorosa, čay escuelamanta monjakunawan fiñarkanči",fiñarkanči,a,147.7,
195,"de la Dolorosa, čay escuelamanta monjakunawan fiñarkanči",fiñarkanči,a,171.75,
196,"de la Dolorosa, čay escuelamanta monjakunawan fiñarkanči",fiñarkanči,i,NA,
197,"payka, paykuna",payka,a,154.91,
198,"payka, paykuna",payka,a,174.95,
199,"payka, paykuna",paykuna,a,152.05,
200,"payka, paykuna",paykuna,u,190.83,
201,"payka, paykuna",paykuna,a,167.11,
202,munanakurka čurayči nirka García Moreno,munanakurka,u,147.04,
203,munanakurka čurayči nirka García Moreno,munanakurka,a,152.88,
204,munanakurka čurayči nirka García Moreno,munanakurka,a,146.63,
205,munanakurka čurayči nirka García Moreno,munanakurka,u,171.72,
206,munanakurka čurayči nirka García Moreno,munanakurka,a,151.12,
207,munanakurka čurayči nirka García Moreno,čurayči,u,143.53,
208,munanakurka čurayči nirka García Moreno,čurayči,a,166.44,
209,munanakurka čurayči nirka García Moreno,čurayči,i,158.56,
210,munanakurka čurayči nirka García Moreno,nirka,i,162.63,
211,munanakurka čurayči nirka García Moreno,nirka,a,149.87,
212,paykunápaxka,paykunápaxka,a,143.55,
213,paykunápaxka,paykunápaxka,u,160.05,
214,paykunápaxka,paykunápaxka,á,168.32,
215,paykunápaxka,paykunápaxka,a,149.79,
216,paykunápaxka,paykunápaxka,a,121.67,
217,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,aži,a,150.43,
218,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,aži,i,156.92,
219,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,yúyayta,ú,183.45,
220,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,yúyayta,a,180.27,
221,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,yúyayta,a,145.81,
222,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,čárixmi,á,156.25,
223,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,čárixmi,i,157.54,
224,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,čárixmi,i,134.86,
225,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,karka,a,166.16,
226,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,karka,a,148.3,
227,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,nínakux,í,156.32,
228,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,nínakux,a,138.91,
229,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,nínakux,u,110.57,
230,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,karka,a,143.3,
231,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,karka,a,128.18,
232,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,paykuna,a,122.91,
233,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,paykuna,u,211.97,
234,García Morénoka aži yúyayta čárixmi karka nínakux karka paykuna,paykuna,a,NA,
235,ñukunči yačanči,ñukunči,u,127.2,
236,ñukunči yačanči,ñukunči,u,179.47,
237,ñukunči yačanči,ñukunči,i,176.48,
238,ñukunči yačanči,yačanči,a,161.1,
239,ñukunči yačanči,yačanči,a,195.8,
240,ñukunči yačanči,yačanči,i,184.61,
241,García Morénoka řunakunata hasta wáñučixmi karka,řunakunata,u,151.79,
242,García Morénoka řunakunata hasta wáñučixmi karka,řunakunata,a,139.2,
243,García Morénoka řunakunata hasta wáñučixmi karka,řunakunata,u,132.45,
244,García Morénoka řunakunata hasta wáñučixmi karka,řunakunata,a,145.71,
245,García Morénoka řunakunata hasta wáñučixmi karka,řunakunata,a,132.46,
246,García Morénoka řunakunata hasta wáñučixmi karka,ašta,a,NA,
247,García Morénoka řunakunata hasta wáñučixmi karka,ašta,a,133.06,
248,García Morénoka řunakunata hasta wáñučixmi karka,wáñučixmi,á,143.42,
249,García Morénoka řunakunata hasta wáñučixmi karka,wáñučixmi,u,157.2,
250,García Morénoka řunakunata hasta wáñučixmi karka,wáñučixmi,i,NA,
251,García Morénoka řunakunata hasta wáñučixmi karka,wáñučixmi,i,120.65,
252,García Morénoka řunakunata hasta wáñučixmi karka,karka,a,153.01,
253,García Morénoka řunakunata hasta wáñučixmi karka,karka,a,103.53,
254,"žakinayta kawsaxta čarix karka, čimanta",žakinayta,a,169.27,
255,"žakinayta kawsaxta čarix karka, čimanta",žakinayta,i,156.78,
256,"žakinayta kawsaxta čarix karka, čimanta",žakinayta,a,193.77,
257,"žakinayta kawsaxta čarix karka, čimanta",žakinayta,a,173.32,
258,"žakinayta kawsaxta čarix karka, čimanta",kawsaxta,a,152.86,
259,"žakinayta kawsaxta čarix karka, čimanta",kawsaxta,a,218.84,
260,"žakinayta kawsaxta čarix karka, čimanta",kawsaxta,a,170.85,
261,"žakinayta kawsaxta čarix karka, čimanta",čarix,a,80.53,noise
262,"žakinayta kawsaxta čarix karka, čimanta",čarix,i,70.79,noise
263,"žakinayta kawsaxta čarix karka, čimanta",karka,a,73.61,noise
264,"žakinayta kawsaxta čarix karka, čimanta",karka,a,NA,noise
265,"žakinayta kawsaxta čarix karka, čimanta",čimanta,i,77.91,noise
266,"žakinayta kawsaxta čarix karka, čimanta",čimanta,a,74.45,noise
267,"žakinayta kawsaxta čarix karka, čimanta",čimanta,a,NA,noise
268,munarkanči kay pavimento (?) čáypika,munarkanči,u,83.63,noise
269,munarkanči kay pavimento (?) čáypika,munarkanči,a,89.66,noise
270,munarkanči kay pavimento (?) čáypika,munarkanči,a,79.74,noise
271,munarkanči kay pavimento (?) čáypika,munarkanči,i,177.83,noise
272,munarkanči kay pavimento (?) čáypika,čáypika,á,76.8,noise
273,munarkanči kay pavimento (?) čáypika,čáypika,i,83.46,noise
274,munarkanči kay pavimento (?) čáypika,čáypika,a,79.96,noise
275,Daquilémata čuranata munarkanči,čuranata,u,152.86,
276,Daquilémata čuranata munarkanči,čuranata,a,148.04,
277,Daquilémata čuranata munarkanči,čuranata,a,136.36,
278,Daquilémata čuranata munarkanči,čuranata,a,126.29,
279,Daquilémata čuranata munarkanči,munarkanči,u,135.76,
280,Daquilémata čuranata munarkanči,munarkanči,a,129.87,
281,Daquilémata čuranata munarkanči,munarkanči,a,122.94,
282,Daquilémata čuranata munarkanči,munarkanči,i,NA,
283,o Calixto Muzo niškata čuranakukanči,niškata,i,142.81,
284,o Calixto Muzo niškata čuranakukanči,niškata,a,146.88,
285,o Calixto Muzo niškata čuranakukanči,niškata,a,135.3,
286,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,u,136.44,
287,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,a,131,
288,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,a,122.56,
289,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,u,86.9,
290,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,a,NA,
291,o Calixto Muzo niškata čuranakukanči,čuranaxukanči,i,86.44,
292,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",ñankuna,a,187.13,
293,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",ñankuna,u,226.39,
294,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",ñankuna,a,186.66,
295,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",kunun,u,180.86,
296,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",kunun,u,168.77,
297,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šútikuna,ú,198.11,
298,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šútikuna,i,173.16,
299,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šútikuna,u,182.04,
300,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šútikuna,a,164.27,
301,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",čarín,a,151.41,
302,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",čarín,í,194.28,
303,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",mana,a,154.34,
304,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",mana,a,142.7,
305,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",yapa,a,158.59,
306,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",yapa,a,148.98,
307,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",aži,a,139.79,
308,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",aži,i,139.68,
309,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šutikunaš,u,139.67,
310,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šutikunaš,i,133.61,
311,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šutikunaš,u,149.67,
312,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",šutikunaš,a,145.31,
313,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",wakinkuna,a,129.51,
314,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",wakinkuna,i,129.57,
315,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",wakinkuna,u,125.84,
316,"kay ñankuna kunun ña šútikuna čarín, mana yapa aži gan šutikunaš ajeno wakinkuna kan",wakinkuna,a,118.73,
317,mana yačanči pi kaška kan,mana,a,154.71,
318,mana yačanči pi kaška kan,mana,a,191.45,
319,mana yačanči pi kaška kan,yačanči,a,173.85,
320,mana yačanči pi kaška kan,yačanči,a,206.65,
321,mana yačanči pi kaška kan,yačanči,i,163.15,
322,mana yačanči pi kaška kan,kaška,a,204.18,
323,mana yačanči pi kaška kan,kaška,a,NA,
