token_id,sentence,word,vowel,pitch,notes
324,"mana yačanči piguna kan, pero šina calleguna šuti čarín",mana,a,167.5,
325,"mana yačanči piguna kan, pero šina calleguna šuti čarín",mana,a,190.77,
326,"mana yačanči piguna kan, pero šina calleguna šuti čarín",yačanči,a,166.32,
327,"mana yačanči piguna kan, pero šina calleguna šuti čarín",yačanči,a,212.89,
328,"mana yačanči piguna kan, pero šina calleguna šuti čarín",yačanči,i,161.89,
329,"mana yačanči piguna kan, pero šina calleguna šuti čarín",piguna,i,185.28,
330,"mana yačanči piguna kan, pero šina calleguna šuti čarín",piguna,u,199.13,
331,"mana yačanči piguna kan, pero šina calleguna šuti čarín",piguna,a,183.72,
332,"mana yačanči piguna kan, pero šina calleguna šuti čarín",šina,i,186.09,
333,"mana yačanči piguna kan, pero šina calleguna šuti čarín",šina,a,170.26,
334,"mana yačanči piguna kan, pero šina calleguna šuti čarín",šuti,u,144.28,
335,"mana yačanči piguna kan, pero šina calleguna šuti čarín",šuti,i,117.73,
336,"mana yačanči piguna kan, pero šina calleguna šuti čarín",čarín,a,124.65,
337,"mana yačanči piguna kan, pero šina calleguna šuti čarín",čarín,í,126.2,
338,mana šutikuna čarix,mana,a,225.18,
339,mana šutikuna čarix,mana,a,247.28,
340,mana šutikuna čarix,šútikuna,u,203.59,
341,mana šutikuna čarix,šutikuna,i,183.5,
342,mana šutikuna čarix,šutikuna,u,193.61,
343,mana šutikuna čarix,šutikuna,a,174.81,
344,mana šutikuna čarix,čarix,a,220.4,
345,mana šutikuna čarix,čarix,i,233.31,
346,mana,mana,a,183.42,
347,mana,mana,a,NA,
348,"ñánkunaka pavimentoguna čarix, aštawan nima",ñankúnaka,á,168.09,
349,"ñánkunaka pavimentoguna čarix, aštawan nima",ñankúnaka,u,190.59,
350,"ñánkunaka pavimentoguna čarix, aštawan nima",ñankúnaka,a,177.63,
351,"ñánkunaka pavimentoguna čarix, aštawan nima",ñankúnaka,a,145.59,
352,"ñánkunaka pavimentoguna čarix, aštawan nima",čarix,a,169.11,
353,"ñánkunaka pavimentoguna čarix, aštawan nima",čarix,i,151.59,
354,"ñánkunaka pavimentoguna čarix, aštawan nima",aštawan,a,143.92,
355,"ñánkunaka pavimentoguna čarix, aštawan nima",aštawan,a,194.98,
356,"ñánkunaka pavimentoguna čarix, aštawan nima",aštawan,a,163.61,
357,"ñánkunaka pavimentoguna čarix, aštawan nima",nima,i,177.74,
358,"ñánkunaka pavimentoguna čarix, aštawan nima",nima,a,124.17,
359,purina,purina,u,165.02,
360,purina,purina,i,215.97,
361,purina,purina,a,100.71,
362,čakížami tiyax karka,čakížami,a,146.66,
363,čakížami tiyax karka,čakížami,í,274.33,
364,čakížami tiyax karka,čakížami,a,231.11,
365,čakížami tiyax karka,čakížami,i,142.15,
366,čakížami tiyax karka,tiyax,i,140.27,
367,čakížami tiyax karka,tiyax,a,120.93,
368,čakížami tiyax karka,karka,a,120.04,
369,čakížami tiyax karka,karka,a,NA,
370,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,a,174.86,
371,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,i,182.01,
372,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,a,234.84,
373,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,ú,241.34,
374,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,a,217.63,
375,"čakiñankúnami tiyax karka, ñuka",čakiñankúnami,i,163,
376,"čakiñankúnami tiyax karka, ñuka",tiyax,i,157.75,
377,"čakiñankúnami tiyax karka, ñuka",tiyax,a,NA,
378,"čakiñankúnami tiyax karka, ñuka",karka,a,NA,
379,"čakiñankúnami tiyax karka, ñuka",karka,a,NA,
380,"čakiñankúnami tiyax karka, ñuka",ñuka,u,198.46,
381,"čakiñankúnami tiyax karka, ñuka",ñuka,a,198.9,
382,piška wátada čarikani,piška,i,206.34,
383,piška wátada čarikani,piška,a,217.81,
384,piška wátada čarikani,wátada,á,226.13,
385,piška wátada čarikani,wátada,a,219.67,
386,piška wátada čarikani,wátada,a,179.26,
387,piška wátada čarikani,čarikani,a,183.96,
388,piška wátada čarikani,čarikani,i,181.34,
389,piška wátada čarikani,čarikani,a,253.7,
390,piška wátada čarikani,čarikani,i,90.91,
391,čaypi yuwarini,čaypi,a,166.4,
392,čaypi yuwarini,čaypi,i,202.98,
393,čaypi yuwarini,yuwarini,u,209.05,
394,čaypi yuwarini,yuwarini,a,200.79,
395,čaypi yuwarini,yuwarini,i,241.1,
396,čaypi yuwarini,yuwarini,i,NA,
397,tukuy,tukuy,u,257.22,
398,tukuy,tukuy,u,243.12,
399,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",kúnunka,ú,166.15,
400,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",kúnunka,u,179.94,
401,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",kúnunka,a,NA,
402,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",ninči,i,91.7,
403,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",ninči,i,NA,
404,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",čaymanta,a,152.69,
405,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",čaymanta,a,218.11,
406,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",čaymanta,a,NA,
407,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",šamuška,a,81.79,
408,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",šamuška,u,NA,
409,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",šamuška,a,NA,
410,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",xipaka,i,239.25,
411,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",xipaka,a,NA,
412,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",xipaka,a,NA,
413,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",mana,a,NA,
414,"kúnunka Panamericana Norte ninči, čaymanta šamuška xipaka mana",mana,a,NA,
415,ñan aži tiyaxču karka,aži,a,NA,
416,ñan aži tiyaxču karka,aži,i,NA,
417,ñan aži tiyaxču karka,tiyaxču,i,88.42,
418,ñan aži tiyaxču karka,tiyaxču,a,77.99,
419,ñan aži tiyaxču karka,tiyaxču,u,67.46,
420,ñan aži tiyaxču karka,karka,a,68.8,
421,ñan aži tiyaxču karka,karka,a,69.56,
422,ñukančix kawsana ukupika,ñukančix,u,68.22,
423,ñukančix kawsana ukupika,ñukančix,a,66.36,
424,ñukančix kawsana ukupika,ñukančix,i,71.28,
425,ñukančix kawsana ukupika,kawsana,a,69.05,
426,ñukančix kawsana ukupika,kawsana,a,70.86,
427,ñukančix kawsana ukupika,kawsana,a,NA,
428,ñukančix kawsana ukupika,ukupika,u,67.25,
429,ñukančix kawsana ukupika,ukupika,u,68.12,
430,ñukančix kawsana ukupika,ukupika,i,70.8,
431,ñukančix kawsana ukupika,ukupika,a,72.25,
432,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",tiyax,i,176.41,
433,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",tiyax,a,74.84,
434,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",karka,a,71.44,
435,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",karka,a,73.7,
436,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",ukupimi,u,181.35,
437,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",ukupimi,u,74.82,
438,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",ukupimi,i,74.06,
439,"zanjakunami tiyax karka, za, zanjakuna ukupimi šux",ukupimi,i,74,
440,čaki ñan tiyax karka čikunami,čaki,a,75.79,
441,čaki ñan tiyax karka čikunami,čaki,i,75.45,
442,čaki ñan tiyax karka čikunami,tiyax,i,166.47,
443,čaki ñan tiyax karka čikunami,tiyax,a,143.24,
444,čaki ñan tiyax karka čikunami,karka,a,74.7,
445,čaki ñan tiyax karka čikunami,karka,a,70.48,
446,čaki ñan tiyax karka čikunami,čikunami,i,68.59,
447,čaki ñan tiyax karka čikunami,čikunami,u,73.86,
448,čaki ñan tiyax karka čikunami,čikunami,a,69.73,
449,čaki ñan tiyax karka čikunami,čikunami,i,166.35,
450,wasimun ringawxka,wasimun,a,155.03,
451,wasimun ringawxka,wasimun,i,193.02,
452,wasimun ringawxka,wasimun,u,174.66,
453,wasimun ringawxka,ringawxka,i,165.15,
454,wasimun ringawxka,ringawxka,a,190.59,
455,wasimun ringawxka,ringawxka,a,74.08,
456,ukuža rix čarirkanči,ukuža,u,192.28,
457,ukuža rix čarirkanči,ukuža,u,278.4,
458,ukuža rix čarirkanči,ukuža,a,201.88,
459,ukuža rix čarirkanči,čarirkanči,a,150.59,
460,ukuža rix čarirkanči,čarirkanči,i,131.26,
461,ukuža rix čarirkanči,čarirkanči,a,129.35,
462,ukuža rix čarirkanči,čarirkanči,i,NA,
463,mana kanča kanča lado pambala [...] purina[...],mana,a,175.02,
464,mana kanča kanča lado pambala [...] purina[...],mana,a,203.41,
465,mana kanča kanča lado pambala [...] purina[...],kanča,a,163.65,
466,mana kanča kanča lado pambala [...] purina[...],kanča,a,NA,
467,mana kanča kanča lado pambala [...] purina[...],kanča,a,163.59,
468,mana kanča kanča lado pambala [...] purina[...],kanča,a,148.58,
469,mana kanča kanča lado pambala [...] purina[...],pambala,a,145.46,
470,mana kanča kanča lado pambala [...] purina[...],pambala,a,176.04,
471,mana kanča kanča lado pambala [...] purina[...],pambala,a,160.88,
472,mana kanča kanča lado pambala [...] purina[...],purina[...],u,137.17,
473,mana kanča kanča lado pambala [...] purina[...],purina[...],i,87.85,
474,mana kanča kanča lado pambala [...] purina[...],purina[...],a,69.51,
475,šux ñankunami tiyax karka,ñankúnami,a,174.05,
476,šux ñankunami tiyax karka,ñankúnami,u,238.05,
477,šux ñankunami tiyax karka,ñankúnami,a,233.31,
478,šux ñankunami tiyax karka,ñankúnami,i,179.71,
479,šux ñankunami tiyax karka,tiyax,i,168.69,
480,šux ñankunami tiyax karka,tiyax,a,143.82,
481,šux ñankunami tiyax karka,karka,a,210.11,
482,šux ñankunami tiyax karka,karka,a,NA,
483,yaku apaška xipa uxturiška xipa,yaku,a,202.43,
484,yaku apaška xipa uxturiška xipa,yaku,u,213,
485,yaku apaška xipa uxturiška xipa,apaška,a,NA,
486,yaku apaška xipa uxturiška xipa,apaška,a,104.78,
487,yaku apaška xipa uxturiška xipa,apaška,a,NA,
488,yaku apaška xipa uxturiška xipa,xipa,i,116.72,
489,yaku apaška xipa uxturiška xipa,xipa,a,98.63,
490,yaku apaška xipa uxturiška xipa,uxturiška,u,120.47,
491,yaku apaška xipa uxturiška xipa,uxturiška,u,115.39,
492,yaku apaška xipa uxturiška xipa,uxturiška,i,109.91,
493,yaku apaška xipa uxturiška xipa,uxturiška,a,114.5,
494,yaku apaška xipa uxturiška xipa,xipa,i,127.88,
495,yaku apaška xipa uxturiška xipa,xipa,a,120.34,
496,čay xipami uku ñanpika,xípami,i,233.27,
497,čay xipami uku ñanpika,xípami,a,195.75,
498,čay xipami uku ñanpika,xípami,i,170.51,
499,čay xipami uku ñanpika,uku,u,191.94,
500,čay xipami uku ñanpika,uku,u,178.14,
501,čay xipami uku ñanpika,ñánpika,a,197.75,
502,čay xipami uku ñanpika,ñánpika,i,174.68,
503,čay xipami uku ñanpika,ñánpika,a,144.01,
504,wila y xiwakuna,wila,i,230.99,
505,wila y xiwakuna,wila,a,154.05,
506,wila y xiwakuna,xiwakuna,i,207.36,
507,wila y xiwakuna,xiwakuna,a,158.41,
508,wila y xiwakuna,xiwakuna,u,219.49,
509,wila y xiwakuna,xiwakuna,a,122.65,
510,wila yurakuna wiñax karka,wila,i,219.66,
511,wila yurakuna wiñax karka,wila,a,212.36,
512,wila yurakuna wiñax karka,yurakuna,u,191.69,
513,wila yurakuna wiñax karka,yurakuna,a,154.02,
514,wila yurakuna wiñax karka,yurakuna,u,217.43,
515,wila yurakuna wiñax karka,yurakuna,a,192.55,
516,wila yurakuna wiñax karka,wiñax,i,171.56,
517,wila yurakuna wiñax karka,wiñax,a,171.36,
518,wila yurakuna wiñax karka,karka,a,161.95,
519,wila yurakuna wiñax karka,karka,a,NA,
520,či... či purinagunaga,purínagunaga,u,171.87,
521,či... či purinagunaga,purínagunaga,i,224.07,
522,či... či purinagunaga,purínagunaga,a,212.98,
523,či... či purinagunaga,purínagunaga,u,206.05,
524,či... či purinagunaga,purínagunaga,a,199.52,
525,či... či purinagunaga,purínagunaga,a,164.41,
526,wagraguna purina,wagraguna,a,169.12,
527,wagraguna purina,wagraguna,a,169.43,
528,wagraguna purina,wagraguna,u,172.81,
529,wagraguna purina,wagraguna,a,163.45,
530,wagraguna purina,purina,u,146.38,
531,wagraguna purina,purina,i,183.56,
532,wagraguna purina,purina,a,159.22,
533,aškuguna purina ñukunčix purinaka aštawan ña,aškuguna,a,NA,
534,aškuguna purina ñukunčix purinaka aštawan ña,aškuguna,u,154.7,
535,aškuguna purina ñukunčix purinaka aštawan ña,aškuguna,u,157.93,
536,aškuguna purina ñukunčix purinaka aštawan ña,aškuguna,a,154.07,
537,aškuguna purina ñukunčix purinaka aštawan ña,purina,u,141.66,
538,aškuguna purina ñukunčix purinaka aštawan ña,purina,i,175.21,
539,aškuguna purina ñukunčix purinaka aštawan ña,purina,a,170.76,
540,aškuguna purina ñukunčix purinaka aštawan ña,ñukunčix,u,152.05,
541,aškuguna purina ñukunčix purinaka aštawan ña,ñukunčix,u,165.79,
542,aškuguna purina ñukunčix purinaka aštawan ña,ñukunčix,i,150.07,
543,aškuguna purina ñukunčix purinaka aštawan ña,purinaka,u,149.62,
544,aškuguna purina ñukunčix purinaka aštawan ña,purinaka,i,178.44,
545,aškuguna purina ñukunčix purinaka aštawan ña,purinaka,a,170.48,
546,aškuguna purina ñukunčix purinaka aštawan ña,purinaka,a,NA,
547,aškuguna purina ñukunčix purinaka aštawan ña,aštawan,a,142.08,
548,aškuguna purina ñukunčix purinaka aštawan ña,aštawan,a,169.79,
549,aškuguna purina ñukunčix purinaka aštawan ña,aštawan,a,174.29,
550,uxtu ladomi tukuška karka,uxtu,u,165.95,
551,uxtu ladomi tukuška karka,uxtu,u,190.12,
552,uxtu ladomi tukuška karka,túkuška,u,159.87,
553,uxtu ladomi tukuška karka,túkuška,u,113.28,
554,uxtu ladomi tukuška karka,túkuška,a,138.22,
555,uxtu ladomi tukuška karka,karka,a,123.5,
556,uxtu ladomi tukuška karka,karka,a,NA,
557,uxturiška xipa,uxturiška,u,157.43,
558,uxturiška xipa,uxturiška,u,173.84,
559,uxturiška xipa,uxturiška,i,220.91,
560,uxturiška xipa,uxturiška,a,168.75,
561,uxturiška xipa,xipa,i,243.7,
562,uxturiška xipa,xipa,a,177,
563,čaypika pugru tukurka,čáypika,a,160.1,
564,čaypika pugru tukurka,čáypika,i,156.33,
565,čaypika pugru tukurka,čáypika,a,141.32,
566,čaypika pugru tukurka,pugru,u,234.19,
567,čaypika pugru tukurka,pugru,u,205.2,
568,čaypika pugru tukurka,tukurka,u,144.89,
569,čaypika pugru tukurka,tukurka,u,188.98,
570,čaypika pugru tukurka,tukurka,a,NA,
571,pugrutami purix karkanči,pugrutami,u,167.68,
572,pugrutami purix karkanči,pugrutami,u,252.79,
573,pugrutami purix karkanči,pugrutami,a,258,
574,pugrutami purix karkanči,pugrutami,i,188,
575,pugrutami purix karkanči,purix,u,159.13,
576,pugrutami purix karkanči,purix,i,140.73,
577,pugrutami purix karkanči,karkanči,a,136.67,
578,pugrutami purix karkanči,karkanči,a,123.78,
579,pugrutami purix karkanči,karkanči,i,NA,
580,kununka ninakunmi paykunaka,kununka,u,167.17,
581,kununka ninakunmi paykunaka,kununka,u,187.43,
582,kununka ninakunmi paykunaka,kununka,a,176.73,
583,kununka ninakunmi paykunaka,ninakunmi,i,182.14,
584,kununka ninakunmi paykunaka,ninakunmi,a,178.21,
585,kununka ninakunmi paykunaka,ninakunmi,u,193.66,
586,kununka ninakunmi paykunaka,ninakunmi,i,128.91,
587,kununka ninakunmi paykunaka,paykúnaka,a,134.75,
588,kununka ninakunmi paykunaka,paykúnaka,u,149.25,
589,kununka ninakunmi paykunaka,paykúnaka,a,137.99,
590,kununka ninakunmi paykunaka,paykúnaka,a,113.6,
591,kulunkus niša ninakun castellanopi,niša,i,164.97,
592,kulunkus niša ninakun castellanopi,niša,a,186.51,
593,kulunkus niša ninakun castellanopi,ninakun,i,158.24,
594,kulunkus niša ninakun castellanopi,ninakun,a,146,
595,kulunkus niša ninakun castellanopi,ninakun,u,117.95,
596,čayka,čayka,a,156.49,
597,čayka,čayka,a,128.49,
598,čay šutitaka čurinakurinmi,šútitaka,u,189.38,
599,čay šutitaka čurinakurinmi,šútitaka,i,188.43,
600,čay šutitaka čurinakurinmi,šútitaka,a,173.01,
601,čay šutitaka čurinakurinmi,šútitaka,a,149.53,
602,čay šutitaka čurinakurinmi,čurinakurinmi,u,161.77,
603,čay šutitaka čurinakurinmi,čurinakurinmi,i,162.76,
604,čay šutitaka čurinakurinmi,čurinakurinmi,a,162.99,
605,čay šutitaka čurinakurinmi,čurinakurinmi,u,205.46,
606,čay šutitaka čurinakurinmi,čurinakurinmi,i,214.35,
607,čay šutitaka čurinakurinmi,čurinakurinmi,i,189.57,
608,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,wagraguna,a,172.4,
609,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,wagraguna,a,175.17,
610,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,wagraguna,u,180.95,
611,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,wagraguna,a,172.08,
612,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,purinapi,u,163.22,
613,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,purinapi,i,173.62,
614,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,purinapi,a,181.22,
615,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,purinapi,i,76.59,
616,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,uyarixpimi,u,162.62,
617,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,uyarixpimi,a,175.29,
618,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,uyarixpimi,i,187.67,
619,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,uyarixpimi,i,210.65,
620,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,uyarixpimi,i,147.45,
621,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,čaykuna,a,151.77,
622,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,čaykuna,u,155.36,
623,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,čaykuna,a,143.33,
624,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,šutida,u,NA,
625,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,šutida,i,158.41,
626,wagraguna purinapi kulun kulun uyarixpimi čaykuna [...] šutida,šutida,a,90.13,
627,kulunkus niša,niša,i,95.79,
628,kulunkus niša,niša,a,100.74,
629,šutida nukunčiga čarinami karkanči,šutida,u,NA,
630,šutida nukunčiga čarinami karkanči,šutida,i,NA,
631,šutida nukunčiga čarinami karkanči,šutida,a,81.36,
632,šutida nukunčiga čarinami karkanči,nukunčiga,u,NA,
633,šutida nukunčiga čarinami karkanči,nukunčiga,u,172.24,
634,šutida nukunčiga čarinami karkanči,nukunčiga,i,66.75,
635,šutida nukunčiga čarinami karkanči,nukunčiga,a,64.3,
636,šutida nukunčiga čarinami karkanči,čarinami,a,163.11,
637,šutida nukunčiga čarinami karkanči,čarinami,i,175.74,
638,šutida nukunčiga čarinami karkanči,čarinami,a,182.88,
639,šutida nukunčiga čarinami karkanči,čarinami,i,NA,
640,šutida nukunčiga čarinami karkanči,karkanči,a,146.03,
641,šutida nukunčiga čarinami karkanči,karkanči,a,NA,
642,šutida nukunčiga čarinami karkanči,karkanči,i,NA,
643,čaki paso,čaki,a,NA,
644,čaki paso,čaki,i,181.89,
645,čaki pasoka karkami,čaki,a,177.75,
646,čaki pasoka karkami,čaki,i,176.06,
647,čaki pasoka karkami,karkami,a,199.29,
648,čaki pasoka karkami,karkami,a,199.66,
649,čaki pasoka karkami,karkami,i,196.07,
650,šux wasimanda,wasimanda,a,193.97,
651,šux wasimanda,wasimanda,i,196.41,
652,šux wasimanda,wasimanda,a,214.03,
653,šux wasimanda,wasimanda,a,NA,
654,uchi wasiman,uchi,u,169.3,
655,uchi wasiman,uchi,i,199,
656,uchi wasiman,wasiman,a,171.81,
657,uchi wasiman,wasiman,i,203.79,
658,uchi wasiman,wasiman,u,158.61,
659,čayangapax,čayangapax,a,157.54,
660,čayangapax,čayangapax,a,170.88,
661,čayangapax,čayangapax,a,225.15,
662,čayangapax,čayangapax,a,201.5,
663,wasiman kaparina karka,wasiman,a,198.79,
664,wasiman kaparina karka,wasiman,i,243.78,
665,wasiman kaparina karka,wasiman,a,196.79,
666,wasiman kaparina karka,kaparina,a,52.04,
667,wasiman kaparina karka,kaparina,a,54.49,
668,wasiman kaparina karka,kaparina,i,NA,
669,wasiman kaparina karka,kaparina,a,NA,
670,wasiman kaparina karka,karka,a,NA,
671,wasiman kaparina karka,karka,a,NA,
672,wasipi kaypiču kankiči niša,wasipi,a,53.56,
673,wasipi kaypiču kankiči niša,wasipi,i,242.44,
674,wasipi kaypiču kankiči niša,wasipi,i,336.64,
675,wasipi kaypiču kankiči niša,kaypiču,a,192.78,
676,wasipi kaypiču kankiči niša,kaypiču,i,208.01,
677,wasipi kaypiču kankiči niša,kaypiču,u,194.83,
678,wasipi kaypiču kankiči niša,kankiči,a,197.57,
679,wasipi kaypiču kankiči niša,kankiči,i,244.01,
680,wasipi kaypiču kankiči niša,kankiči,i,191.22,
681,wasipi kaypiču kankiči niša,niša,i,232.81,
682,wasipi kaypiču kankiči niša,niša,a,NA,
683,kaypimi kanči nixpika nirkanči ñukunčix,kaypimi,a,179.49,
684,kaypimi kanči nixpika nirkanči ñukunčix,kaypimi,i,229.93,
685,kaypimi kanči nixpika nirkanči ñukunčix,kaypimi,i,214.37,
686,kaypimi kanči nixpika nirkanči ñukunčix,kanči,a,242.4,
687,kaypimi kanči nixpika nirkanči ñukunčix,kanči,i,207.97,
688,kaypimi kanči nixpika nirkanči ñukunčix,nixpika,i,166.79,
689,kaypimi kanči nixpika nirkanči ñukunčix,nixpika,i,234.34,
690,kaypimi kanči nixpika nirkanči ñukunčix,nixpika,a,197.83,
691,kaypimi kanči nixpika nirkanči ñukunčix,nirkanči,i,160.5,
692,kaypimi kanči nixpika nirkanči ñukunčix,nirkanči,a,189.56,
693,kaypimi kanči nixpika nirkanči ñukunčix,nirkanči,i,179.53,
694,kaypimi kanči nixpika nirkanči ñukunčix,ñukunčix,u,165.15,
695,kaypimi kanči nixpika nirkanči ñukunčix,ñukunčix,u,185.53,
696,kaypimi kanči nixpika nirkanči ñukunčix,ñukunčix,i,150.6,
697,čaki pasoda mañači,čaki,a,200.22,
698,čaki pasoda mañači,čaki,i,193.42,
699,čaki pasoda mañači,mañači,a,151.28,
700,čaki pasoda mañači,mañači,a,200.57,
701,čaki pasoda mañači,mañači,i,NA,
